contractSymbol,strike,bid,ask,change,percentChange,impliedVolatility,inTheMoney,bsmValuation,diff,delta,gamma,vega,rho,theta
AAPL240621C00207500,207.5,0.0,0.0,0.0,0.0,0.062509375,False,0.6279047910174178,0.6279047910174178,0.11434893491821974,0.016713003042523794,7.896298082328537,185.71787283875685,-25.762871007049412
AAPL240621C00210000,210.0,0.0,0.0,0.0,0.0,0.062509375,False,0.4116112666444387,0.4116112666444387,0.08034267149061408,0.01289417335691362,6.092037205543025,130.7442524028924,-19.809091765277504
AAPL240621C00212500,212.5,0.0,0.0,0.0,0.0,0.12500875,False,0.2631681066661429,0.2631681066661429,0.05485865196823297,0.009597604620932088,4.53452600770719,89.42879803080939,-14.702409424865502
AAPL240621C00215000,215.0,0.0,0.0,0.0,0.0,0.12500875,False,0.16414350810434986,0.16414350810434986,0.036417818275282766,0.006901179187787385,3.260561124034963,59.45898372675552,-10.545870016996629
AAPL240621C00220000,220.0,0.0,0.0,0.0,0.0,0.12500875,False,0.059355202705305476,0.059355202705305476,0.01477924383902674,0.0032325254685038793,1.5272530372357822,24.193034727902383,-4.920129658500011
AAPL240621C00225000,225.0,0.0,0.0,0.0,0.0,0.12500875,False,0.01951934152888879,0.01951934152888879,0.005394382326579479,0.0013374518478844529,0.6318983150296837,8.849044487849403,-2.0294826389091423
AAPL240621C00230000,230.0,0.0,0.0,0.0,0.0,0.12500875,False,0.005858509613188512,0.005858509613188512,0.0017797654996946836,0.0004929841296303319,0.23291742528340717,2.924617154570082,-0.7462619935401317
AAPL240621C00235000,235.0,0.0,0.0,0.0,0.0,0.2500075,False,0.001611124439547973,0.001611124439547973,0.0005335474189909127,0.00016315929810872292,0.07708695136905971,0.878019502573264,-0.24650354197640356
AAPL240621C00240000,240.0,0.0,0.0,0.0,0.0,0.2500075,False,0.0004076386285249735,0.0004076386285249735,0.00014609327665632824,4.8837482628304156e-05,0.02307396937835999,0.24070632277004383,-0.07366609786480585
AAPL240621C00245000,245.0,0.0,0.0,0.0,0.0,0.2500075,False,9.528714480397729e-05,9.528714480397729e-05,3.672356410173236e-05,1.3309257956597966e-05,0.006288149880216281,0.060568959546101836,-0.020048672819069586
AAPL240621C00250000,250.0,0.0,0.0,0.0,0.0,0.2500075,False,2.0663329045943245e-05,2.0663329045943245e-05,8.516311403431457e-06,3.3226964873225146e-06,0.0015698556288327309,0.014058605715458547,-0.00499952462141487
AAPL240621C00255000,255.0,0.0,0.0,0.0,0.0,0.2500075,False,4.173763597650824e-06,4.173763597650824e-06,1.8306000563569417e-06,7.642604708749783e-07,0.0003610858249241537,0.003024257996458441,-0.00114883059834917
AAPL240621C00260000,260.0,0.0,0.0,0.0,0.0,0.2500075,False,7.883433718585818e-07,7.883433718585818e-07,3.663651958556334e-07,1.6281784368151652e-07,7.692562632580493e-05,0.0006056651149361161,-0.0002445398535007991
AAPL240621C00265000,265.0,0.0,0.0,0.0,0.0,0.2500075,False,1.397639738372425e-07,1.397639738372425e-07,6.855750100465095e-08,3.2285145918515346e-08,1.525358041014111e-05,0.00011340488697935768,-4.845398299932057e-05
AAPL240621C00270000,270.0,0.0,0.0,0.0,0.0,0.2500075,False,2.334144049304584e-08,2.334144049304584e-08,1.2043566862122795e-08,5.985804715719906e-09,2.828079321093375e-06,1.9932485059926505e-05,-8.977725353532774e-06
AAPL240621C00275000,275.0,0.0,0.0,0.0,0.0,0.2500075,False,3.6846730648752605e-09,3.6846730648752605e-09,1.993676170530482e-09,1.0420815604447087e-09,4.92346384813851e-07,3.301156021414707e-06,-1.5620472968967452e-06
AAPL240621C00280000,280.0,0.0,0.0,0.0,0.0,0.2500075,False,5.515880508384724e-10,5.515880508384724e-10,3.121028526182501e-10,1.7102264830320455e-10,8.080210399024818e-08,5.170035228846039e-07,-2.562249691708858e-07
AAPL240621C00285000,285.0,0.0,0.0,0.0,0.0,0.2500075,False,7.85480532862737e-11,7.85480532862737e-11,4.635936946554669e-11,2.6556762680515194e-11,1.2547123559629281e-08,7.682450921392817e-08,-3.976865988468688e-08
AAPL240621C00290000,290.0,0.0,0.0,0.0,0.0,0.2500075,False,1.0680831795269151e-11,1.0680831795269151e-11,6.5545140195049956e-12,3.915218143697007e-12,1.8498009867713189e-09,1.086560448588612e-08,-5.860560955421177e-09
AAPL240621C00300000,300.0,0.0,0.0,0.0,0.0,0.500005,False,1.7035397868752538e-13,1.7035397868752538e-13,1.1431385047492831e-13,7.375126037660293e-14,3.4844841133538205e-11,1.8961647350534696e-10,-1.1031522994690434e-10
AAPL240621C00310000,310.0,0.0,0.0,0.0,0.0,0.500005,False,-6.1139019310305125e-15,-6.1139019310305125e-15,1.6918373731717959e-15,1.1699705155924372e-15,5.527693565990289e-13,2.8077494436394437e-12,-1.7489397878152738e-12
AAPL240621C00320000,320.0,0.0,0.0,0.0,0.0,0.500005,False,0.0,0.0,2.1658226465619175e-17,1.5951806645271222e-17,7.536659922950017e-15,3.595943136261702e-14,-2.3833255982450832e-14
AAPL240628C00105000,105.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,87.5609767701431,87.5609767701431,1.0,1.760368228879758e-24,8.31711227152164e-22,911.2073126792909,-6.878950191694909
AAPL240628C00110000,110.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,82.57578518776896,82.57578518776896,1.0,3.29642694490988e-21,1.557444206609642e-18,954.5981370925904,-7.206519248442286
AAPL240628C00130000,130.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,62.63501885831175,62.63501885831175,0.9999999999768479,1.3466421582808105e-11,6.3624040903721305e-09,1128.1614347067052,-8.516795495094167
AAPL240628C00140000,140.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,52.664635783491065,52.664635783491065,0.9999999561796836,2.093578853270641e-08,9.891413674862917e-06,1214.9430094633356,-9.171964056588118
AAPL240628C00145000,145.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,47.679446233373,47.679446233373,0.9999990669563552,4.0024077901961496e-07,0.00018909949862397783,1258.3323282211813,-9.500083882025999
AAPL240628C00150000,150.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,42.69428577983879,42.69428577983879,0.9999868851224745,5.0119127554893555e-06,0.0023679500912717065,1301.7024974251974,-9.834331569257701
AAPL240628C00155000,155.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,37.70942131003221,37.70942131003221,0.9998733824154789,4.2708496023344033e-05,0.02017824171934942,1344.9005468348068,-10.216312177998223
AAPL240628C00160000,160.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,32.72667194459538,32.72667194459538,0.9991297874084691,0.00025619445937395945,0.12104274815905885,1387.0258322059578,-10.850716516161892
AAPL240628C00165000,165.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,27.754853567739787,27.754853567739787,0.9956015173689283,0.0011150095809219103,0.5268022744452325,1424.3962860195413,-12.405612166331094
AAPL240628C00170000,170.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,22.82496615127033,22.82496615127033,0.9831512840581148,0.0036170640300942007,1.708933797942956,1446.4723588396362,-16.28035002238383
AAPL240628C00175000,175.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,18.01728462630524,18.01728462630524,0.9496931877374158,0.00895993460232111,4.233249658250133,1432.3316063699049,-24.091806426390335
AAPL240628C00180000,180.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,13.485962114354066,13.485962114354066,0.8797367055998218,0.01732075144654393,8.183437535662696,1354.7114843294344,-35.896678418980926
AAPL240628C00185000,185.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,9.448904115409306,9.448904115409306,0.7637097018898704,0.026647357512356338,12.5899263877695,1195.6979841993616,-48.51840291674282
AAPL240628C00190000,190.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,6.123182752863357,6.123182752863357,0.6083597965222158,0.03320938368615147,15.690249804242928,964.6927381716738,-56.499496285586865
AAPL240628C00195000,195.0,0.0,0.0,0.0,0.0,0.015634843750000002,False,3.634376690222112,3.634376690222112,0.43774881057624965,0.034068854400408355,16.096319074710756,700.8661579094697,-55.78154574621499
AAPL240628C00200000,200.0,0.0,0.0,0.0,0.0,0.0312596875,False,1.9622454646783325,1.9622454646783325,0.28180956877656893,0.02919272565387474,13.792522086672502,454.4820010922666,-46.69503431442663
AAPL240628C00205000,205.0,0.0,0.0,0.0,0.0,0.062509375,False,0.9598796431124974,0.9598796431124974,0.16160616872508765,0.021172564242771637,10.003281756294662,262.066210436321,-33.356444365917234
AAPL240628C00210000,210.0,0.0,0.0,0.0,0.0,0.062509375,False,0.424791363046527,0.424791363046527,0.08250888541637597,0.013155526067039014,6.215517043279169,134.36748760322598,-20.51104972595208
AAPL240628C00215000,215.0,0.0,0.0,0.0,0.0,0.12500875,False,0.1701520822237086,0.1701520822237086,0.03758048937410178,0.0070807649163109046,3.3454089781366934,61.4036820362208,-10.957345426363062
AAPL240628C00220000,220.0,0.0,0.0,0.0,0.0,0.12500875,False,0.061806011634840896,0.061806011634840896,0.015325346368236745,0.003334915529368233,1.5756286905636483,25.106453051485087,-5.131926761257926
AAPL240628C00225000,225.0,0.0,0.0,0.0,0.0,0.12500875,False,0.020417970315500078,0.020417970315500078,0.005620942289293395,0.001387245823269628,0.6554241931345979,9.22799182902043,-2.1255822770657846
AAPL240628C00230000,230.0,0.0,0.0,0.0,0.0,0.12500875,False,0.006156232620048607,0.006156232620048607,0.001863496437780795,0.0005140310245968579,0.24286133278706148,3.0646667378909735,-0.7849371506131421
AAPL240628C00235000,235.0,0.0,0.0,0.0,0.0,0.12500875,False,0.0017007223976318042,0.0017007223976318042,0.0005613310582724474,0.00017100164335411182,0.08079217990067443,0.9244908384381658,-0.26040605344333484
AAPL240628C00240000,240.0,0.0,0.0,0.0,0.0,0.12500875,False,0.00043226049013207063,0.00043226049013207063,0.00015443070497861818,5.144305994719231e-05,0.024305011766980793,0.2546516367156237,-0.0781617669013767
AAPL240628C00245000,245.0,0.0,0.0,0.0,0.0,0.2500075,False,0.00010149741219076143,0.00010149741219076143,3.9001347378943795e-05,1.408858505161361e-05,0.0066563541478886585,0.06437881708909805,-0.02136549278180152
AAPL240628C00250000,250.0,0.0,0.0,0.0,0.0,0.2500075,False,2.2108155346390332e-05,2.2108155346390332e-05,9.086354882986073e-06,3.5342802535958864e-06,0.0016698214149709462,0.015012070089316796,-0.005351182841074153
AAPL240628C00255000,255.0,0.0,0.0,0.0,0.0,0.2500075,False,4.4852873986465295e-06,4.4852873986465295e-06,1.962030904881414e-06,8.167835129031585e-07,0.00038590108972066825,0.003244091533605815,-0.0012349750904238476
AAPL240628C00260000,260.0,0.0,0.0,0.0,0.0,0.2500075,False,8.508735385571428e-07,8.508735385571428e-07,3.944309770865852e-07,1.7481669558332136e-07,8.259465606398526e-05,0.0006526084474461761,-0.0002640075004720322
AAPL240628C00265000,265.0,0.0,0.0,0.0,0.0,0.2500075,False,1.51498322033566e-07,1.51498322033566e-07,7.413550030224466e-08,3.4822553541041594e-08,1.6452415047630302e-05,0.00012273475239520337,-5.2534068214236846e-05
AAPL240705C00140000,140.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,52.78533970537458,52.78533970537458,0.9999999595309688,1.9383503851865793e-08,9.158014505523762e-06,1214.943015073547,-11.836864395201173
AAPL240705C00145000,145.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,47.80446086540371,47.80446086540371,0.999999131290614,3.736855602132538e-07,0.00017655310448984384,1258.332435919871,-12.260119956105257
AAPL240705C00155000,155.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,37.843037021973316,37.843037021973316,0.9998803016984312,4.0515476422264914e-05,0.019142118143804676,1344.912130065514,-13.16313137458879
AAPL240705C00160000,160.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,32.86447568992256,32.86447568992256,0.9991714504203804,0.0002448902554336078,0.11570191481693973,1387.0955782397855,-13.876998689868616
AAPL240705C00165000,165.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,27.896381782257862,27.896381782257862,0.9957835064555153,0.001073678026778498,0.5072745886731487,1424.7009453116968,-15.471651865693799
AAPL240705C00170000,170.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,22.96872189246878,22.96872189246878,0.983743749856455,0.003507922656021199,1.657368389823147,1447.4641782226704,-19.301011927221936
AAPL240705C00175000,175.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,18.159708900094017,18.159708900094017,0.9511658710914801,0.008749982387573439,4.134054722039416,1434.796958174432,-26.946404586392546
AAPL240705C00180000,180.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,13.62079009913009,13.62079009913009,0.8825931659148778,0.01702914473192046,8.045663759422917,1359.4933561354908,-38.48257769752076
AAPL240705C00185000,185.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,9.568063225796124,9.568063225796124,0.768118641937788,0.02637083674801482,12.459280185190682,1203.0787960210782,-50.803194190590624
AAPL240705C00190000,190.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,6.219483008340319,6.219483008340319,0.6138719727900155,0.03307488874841531,15.626705741202507,973.9204332664018,-58.50606969766409
AAPL240705C00195000,195.0,0.0,0.0,0.0,0.0,0.015634843750000002,False,3.7044787617150803,3.7044787617150803,0.4434212197994255,0.03414216222947847,16.130954410361273,710.362096291217,-57.52001183772225
AAPL240705C00200000,200.0,0.0,0.0,0.0,0.0,0.0312596875,False,2.007802751668841,2.007802751668841,0.28668484954264684,0.029433085637692674,13.90608360966517,462.64350427727993,-48.127644560585175
AAPL240705C00205000,205.0,0.0,0.0,0.0,0.0,0.062509375,False,0.986209908516205,0.986209908516205,0.1651525237549195,0.02147323006217619,10.14533563656652,268.0030172732596,-34.43470196061381
AAPL240705C00210000,210.0,0.0,0.0,0.0,0.0,0.062509375,False,0.4383238091545163,0.4383238091545163,0.08471877724147525,0.01341940151612508,6.340188785233045,138.06697799053464,-21.232886680941647
AAPL240705C00215000,215.0,0.0,0.0,0.0,0.0,0.062509375,False,0.1763512461478367,0.1763512461478367,0.038773292213611484,0.00726352208264371,3.4317552235345885,63.40050576191172,-11.382333760091038
AAPL240705C00220000,220.0,0.0,0.0,0.0,0.0,0.12500875,False,0.06434691527376213,0.06434691527376213,0.015888688126350352,0.0034398375590326976,1.625200608879318,26.04952142501107,-5.351680170865605
AAPL240705C00225000,225.0,0.0,0.0,0.0,0.0,0.12500875,False,0.021354182042687464,0.021354182042687464,0.005855912750461928,0.001438596204069425,0.6796854173086495,9.621346827542322,-2.225757632396133
AAPL240705C00230000,230.0,0.0,0.0,0.0,0.0,0.12500875,False,0.006467912613825955,0.006467912613825955,0.0019507930007155313,0.0005358656742783566,0.25317742630835466,3.210806606770717,-0.8254423618986377
AAPL240705C00250000,250.0,0.0,0.0,0.0,0.0,0.12500875,False,2.364948219064954e-05,2.364948219064954e-05,9.692634461274813e-06,3.7585601903776087e-06,0.001775785689027995,0.016027021220933153,-0.005726385261149059
AAPL240712C00155000,155.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,37.97653831259478,37.97653831259478,0.9998868650136781,3.842711991074612e-05,0.01815544414660818,1344.9231268973706,-16.10503997703089
AAPL240712C00165000,165.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,28.037817302166644,28.037817302166644,0.9959587315090545,0.00103366484125852,0.48836978507290074,1424.9945351293002,-18.535436059762652
AAPL240712C00180000,180.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,13.755972339920618,13.755972339920618,0.8854012463021432,0.016738986415768313,7.9085742998222495,1364.1983057296047,-41.08550010011558
AAPL240712C00185000,185.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,9.687848423358048,9.687848423358048,0.7724813800161185,0.02609179063879044,12.327440847188807,1210.3885840645937,-53.11117542054937
AAPL240712C00190000,190.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,6.316614471545137,6.316614471545137,0.619361258185686,0.03293412894884632,15.560201754302152,983.1177608317724,-60.53974180626649
AAPL240712C00195000,195.0,0.0,0.0,0.0,0.0,0.007822421875,False,3.7754642035851305,3.7754642035851305,0.44910524686492836,0.03420855474123468,16.16232250512723,719.8857188465665,-59.2874823550214
AAPL240712C00200000,200.0,0.0,0.0,0.0,0.0,0.0312596875,False,2.054134437887207,2.054134437887207,0.2915997624429519,0.029669290132667118,14.01768181233159,470.87847487686884,-49.58898781749138
AAPL240712C00205000,205.0,0.0,0.0,0.0,0.0,0.0312596875,False,1.0131111243797584,1.0131111243797584,0.16874886696363667,0.021773663570572407,10.287279758169339,274.0287177870624,-35.53867928733274
AAPL240712C00210000,210.0,0.0,0.0,0.0,0.0,0.062509375,False,0.4522155961100225,0.4522155961100225,0.0869727616218679,0.013685740114781348,6.46602427754215,141.84354760287746,-21.974984414750836
AAPL240712C00215000,215.0,0.0,0.0,0.0,0.0,0.062509375,False,0.18274588818739268,0.18274588818739268,0.03999675472465571,0.007449456008508633,3.519602374552955,65.45042822557306,-11.821175055704277
AAPL240712C00220000,220.0,0.0,0.0,0.0,0.0,0.062509375,False,0.0669807368183668,0.0669807368183668,0.016469693188875804,0.0035473271561061517,1.6759856112563183,27.023001029108677,-5.579636205232528
AAPL240712C00260000,260.0,0.0,0.0,0.0,0.0,0.2500075,False,9.906293577445377e-07,9.906293577445377e-07,4.569032757233216e-07,2.0140737214131702e-07,9.515780272161984e-05,0.0007572380344251349,-0.000307524164356095
AAPL240719C00005000,5.0,166.55,168.3,0.0,0.0,1.0000000000000003e-05,True,187.27772980146537,18.977729801465358,1.0,0.0,0.0,43.39082441329956,-0.6126000244601195
AAPL240719C00010000,10.0,160.35,162.6,0.0,0.0,1.0000000000000003e-05,True,182.30545960293074,19.705459602930745,1.0,0.0,0.0,86.78164882659912,-1.225200048920239
AAPL240719C00015000,15.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,177.33318940439608,177.33318940439608,1.0,0.0,0.0,130.1724732398987,-1.8378000733803583
AAPL240719C00025000,25.0,145.0,148.6,0.0,0.0,1.0000000000000003e-05,True,167.38864900732682,18.788649007326825,1.0,1.3060045943547691e-253,6.170406089005617e-251,216.9541220664978,-3.0630001223005974
AAPL240719C00035000,35.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,157.44410861025756,157.44410861025756,1.0,9.270226350414858e-178,4.379851446642139e-175,303.7357708930969,-4.288200171220836
AAPL240719C00050000,50.0,140.65,143.3,0.0,0.0,2.0781298046874994,True,142.52729801465364,-0.772701985346373,1.0,3.487722517313882e-112,1.6478245444632487e-109,433.9082441329956,-6.126000244601195
AAPL240719C00085000,85.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,107.72140662491117,107.72140662491117,1.0,7.194852060219123e-43,3.3993110861760852e-40,737.6440150260926,-10.41420041582203
AAPL240719C00090000,90.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,102.74913642637654,102.74913642637654,1.0,2.033056778234849e-37,9.605468447767749e-35,781.034839439392,-11.026800440282152
AAPL240719C00095000,95.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,97.77686622784191,97.77686622784191,1.0,1.269825463930289e-32,5.999472596404519e-30,824.4256638526917,-11.639400464742272
AAPL240719C00100000,100.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,92.80459602930726,92.80459602930726,1.0,2.1336504275197304e-28,1.0080737576793584e-25,867.8164882659912,-12.25200048920239
